Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Eswatini,SWZ,2023,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,53547596.0088896
Eswatini,SWZ,2022,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,17039370.0635628
Eswatini,SWZ,2021,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,18885076.6290286
Eswatini,SWZ,2020,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,32785514.01312
Eswatini,SWZ,2019,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,7837969.98643429
Eswatini,SWZ,2018,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,5333009.9183179
Eswatini,SWZ,2017,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,3173476.84177236
Eswatini,SWZ,2016,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1097572.64840104
Eswatini,SWZ,2015,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1424807.33315029
Eswatini,SWZ,2014,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1811254.77580805
Eswatini,SWZ,2013,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2006990.4042914
Eswatini,SWZ,2012,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2362605.01325437
Eswatini,SWZ,2011,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2678419.11532515
Eswatini,SWZ,2010,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,16308752.9149571
Eswatini,SWZ,2009,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,116340361.523144
Eswatini,SWZ,2008,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,119690735.875679
Eswatini,SWZ,2007,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,120988053.848168
Eswatini,SWZ,2006,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,106405636.62254
Eswatini,SWZ,2005,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,105433147.158885
Eswatini,SWZ,2004,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,75601431.4922885
Eswatini,SWZ,2003,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,71181077.9361598
Eswatini,SWZ,2002,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,54075391.2436309
Eswatini,SWZ,2001,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,42800355.4732317
Eswatini,SWZ,2000,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,35064844.3033053
Eswatini,SWZ,1999,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,39902059.3800813
Eswatini,SWZ,1998,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,39254313.5370061
Eswatini,SWZ,1997,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,39269640.9149815
Eswatini,SWZ,1996,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,14591045.6602055
Eswatini,SWZ,1995,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,15574490.2587064
Eswatini,SWZ,1994,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,13428811.0795741
Eswatini,SWZ,1993,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,11474591.5623326
Eswatini,SWZ,1992,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,11921399.4086635
Eswatini,SWZ,1991,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,9995237.77620445
Eswatini,SWZ,1990,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,9314654.6379218
Eswatini,SWZ,1989,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,6748828.24899363
Eswatini,SWZ,1988,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,6070022.99351101
Eswatini,SWZ,1987,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,4764165.61614906
Eswatini,SWZ,1986,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,568919.905621539
Eswatini,SWZ,1985,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,583306.224703135
Eswatini,SWZ,1984,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,203351.572874146
Eswatini,SWZ,1983,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1884929.53996161
Eswatini,SWZ,1982,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1381449.73972293
Eswatini,SWZ,1981,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,1709247.93988975
Eswatini,SWZ,1980,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,770382.652013112
Eswatini,SWZ,1979,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,712569.946010021
Eswatini,SWZ,1978,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,229999.9998
Eswatini,SWZ,2023,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,1059686.71440947
Eswatini,SWZ,2022,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,66854.9659961955
Eswatini,SWZ,2021,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,76382.9718208547
Eswatini,SWZ,2020,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,57209.626410907
Eswatini,SWZ,2019,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,212495.177612869
Eswatini,SWZ,2018,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,675156.719776973
Eswatini,SWZ,2017,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,36212.0211926558
Eswatini,SWZ,2016,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,16176.1750636591
Eswatini,SWZ,2015,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,21709.8283019224
Eswatini,SWZ,2014,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,27508.0388659546
Eswatini,SWZ,2013,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,6935.27943242653
Eswatini,SWZ,2012,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,6559.04562097875
Eswatini,SWZ,2011,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2682.39956043456
Eswatini,SWZ,2010,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,259519.518747224
Eswatini,SWZ,2009,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,34681.05977546
Eswatini,SWZ,2008,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,36382129.8459833
Eswatini,SWZ,2007,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,13143.392854735
Eswatini,SWZ,2006,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2658.18050743927
Eswatini,SWZ,2005,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,3144.98622364993
Eswatini,SWZ,2004,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,39939.9816632138
Eswatini,SWZ,2003,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,37674.7455495054
Eswatini,SWZ,2002,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,142304.909456129
Eswatini,SWZ,2001,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,162617.097619721
Eswatini,SWZ,2000,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,201734.096688751
Eswatini,SWZ,1999,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,212783.921610403
Eswatini,SWZ,1998,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,235154.337368994
Eswatini,SWZ,1997,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,238717.263634644
Eswatini,SWZ,1996,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,227941.477188698
Eswatini,SWZ,1995,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,302722.434130989
Eswatini,SWZ,1994,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,292891.880182814
Eswatini,SWZ,1993,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,312142.185661917
Eswatini,SWZ,1992,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,210377.636623474
Eswatini,SWZ,1991,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,108643.888871788
Eswatini,SWZ,1990,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,38650.0192444888
Eswatini,SWZ,1988,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,87971.3477320437
Eswatini,SWZ,2015,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.267540007829666
Eswatini,SWZ,2022,Scientific and technical journal articles,IP.JRN.ARTC.SC,43.19
Eswatini,SWZ,2021,Scientific and technical journal articles,IP.JRN.ARTC.SC,39.75
Eswatini,SWZ,2020,Scientific and technical journal articles,IP.JRN.ARTC.SC,36.63
Eswatini,SWZ,2019,Scientific and technical journal articles,IP.JRN.ARTC.SC,33.67
Eswatini,SWZ,2018,Scientific and technical journal articles,IP.JRN.ARTC.SC,29.4
Eswatini,SWZ,2017,Scientific and technical journal articles,IP.JRN.ARTC.SC,28.79
Eswatini,SWZ,2016,Scientific and technical journal articles,IP.JRN.ARTC.SC,18.78
Eswatini,SWZ,2015,Scientific and technical journal articles,IP.JRN.ARTC.SC,15.25
Eswatini,SWZ,2014,Scientific and technical journal articles,IP.JRN.ARTC.SC,10.71
Eswatini,SWZ,2013,Scientific and technical journal articles,IP.JRN.ARTC.SC,17.34
Eswatini,SWZ,2012,Scientific and technical journal articles,IP.JRN.ARTC.SC,15.62
Eswatini,SWZ,2011,Scientific and technical journal articles,IP.JRN.ARTC.SC,20.81
Eswatini,SWZ,2010,Scientific and technical journal articles,IP.JRN.ARTC.SC,20.5
Eswatini,SWZ,2009,Scientific and technical journal articles,IP.JRN.ARTC.SC,11.94
Eswatini,SWZ,2008,Scientific and technical journal articles,IP.JRN.ARTC.SC,9.36
Eswatini,SWZ,2007,Scientific and technical journal articles,IP.JRN.ARTC.SC,6.96
Eswatini,SWZ,2006,Scientific and technical journal articles,IP.JRN.ARTC.SC,10.26
Eswatini,SWZ,2005,Scientific and technical journal articles,IP.JRN.ARTC.SC,12.7
Eswatini,SWZ,2004,Scientific and technical journal articles,IP.JRN.ARTC.SC,11.85
Eswatini,SWZ,2003,Scientific and technical journal articles,IP.JRN.ARTC.SC,6.6
Eswatini,SWZ,2002,Scientific and technical journal articles,IP.JRN.ARTC.SC,12.32
Eswatini,SWZ,2001,Scientific and technical journal articles,IP.JRN.ARTC.SC,5.64
Eswatini,SWZ,2000,Scientific and technical journal articles,IP.JRN.ARTC.SC,7.75
Eswatini,SWZ,1999,Scientific and technical journal articles,IP.JRN.ARTC.SC,12.53
Eswatini,SWZ,1998,Scientific and technical journal articles,IP.JRN.ARTC.SC,16.33
Eswatini,SWZ,1997,Scientific and technical journal articles,IP.JRN.ARTC.SC,12.38
Eswatini,SWZ,1996,Scientific and technical journal articles,IP.JRN.ARTC.SC,8.67
Eswatini,SWZ,2015,"Patent applications, nonresidents",IP.PAT.NRES,2
Eswatini,SWZ,2014,"Patent applications, nonresidents",IP.PAT.NRES,2
Eswatini,SWZ,2012,"Patent applications, nonresidents",IP.PAT.NRES,3
Eswatini,SWZ,2011,"Patent applications, nonresidents",IP.PAT.NRES,6
Eswatini,SWZ,1992,"Patent applications, nonresidents",IP.PAT.NRES,47
Eswatini,SWZ,1989,"Patent applications, nonresidents",IP.PAT.NRES,27
Eswatini,SWZ,1985,"Patent applications, nonresidents",IP.PAT.NRES,30
Eswatini,SWZ,1984,"Patent applications, nonresidents",IP.PAT.NRES,35
Eswatini,SWZ,2015,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,137.915771484375
Eswatini,SWZ,2015,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,36.04929
Eswatini,SWZ,2023,High-technology exports (current US$),TX.VAL.TECH.CD,3576837
Eswatini,SWZ,2022,High-technology exports (current US$),TX.VAL.TECH.CD,3985543
Eswatini,SWZ,2021,High-technology exports (current US$),TX.VAL.TECH.CD,4198951
Eswatini,SWZ,2020,High-technology exports (current US$),TX.VAL.TECH.CD,3747606
Eswatini,SWZ,2019,High-technology exports (current US$),TX.VAL.TECH.CD,3567569
Eswatini,SWZ,2018,High-technology exports (current US$),TX.VAL.TECH.CD,11447254
Eswatini,SWZ,2017,High-technology exports (current US$),TX.VAL.TECH.CD,3620940
Eswatini,SWZ,2016,High-technology exports (current US$),TX.VAL.TECH.CD,2250765
Eswatini,SWZ,2015,High-technology exports (current US$),TX.VAL.TECH.CD,2771688
Eswatini,SWZ,2014,High-technology exports (current US$),TX.VAL.TECH.CD,1063575
Eswatini,SWZ,2013,High-technology exports (current US$),TX.VAL.TECH.CD,1162950
Eswatini,SWZ,2012,High-technology exports (current US$),TX.VAL.TECH.CD,698635
Eswatini,SWZ,2011,High-technology exports (current US$),TX.VAL.TECH.CD,1367686
Eswatini,SWZ,2010,High-technology exports (current US$),TX.VAL.TECH.CD,2320779
Eswatini,SWZ,2009,High-technology exports (current US$),TX.VAL.TECH.CD,2067521
Eswatini,SWZ,2008,High-technology exports (current US$),TX.VAL.TECH.CD,2364954
Eswatini,SWZ,2023,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.285307158606886
Eswatini,SWZ,2022,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.31591177017993
Eswatini,SWZ,2021,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.325445621132478
Eswatini,SWZ,2020,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.342192841190398
Eswatini,SWZ,2019,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.274607103354208
Eswatini,SWZ,2018,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.925351559868595
Eswatini,SWZ,2017,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.293249799871917
Eswatini,SWZ,2016,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.200467504294285
Eswatini,SWZ,2015,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.233042561514838
Eswatini,SWZ,2014,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0817708731291131
Eswatini,SWZ,2013,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0978614085814442
Eswatini,SWZ,2012,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.066120343826015
Eswatini,SWZ,2011,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0765650208893706
Eswatini,SWZ,2010,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.231421837373372
Eswatini,SWZ,2009,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.275143886814074
Eswatini,SWZ,2008,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.353158965201467
